location,country,time,temp,pressure,humidity,visibility,wind speed,wind degree,clouds,date
liberec,cz,1653350699,14.69,1023.11,83.92,8800.45,2.31,124.86,39.0,Tue May 24 02:04:59 CEST 2022
liberec,cz,1653350099,18.79,1028.74,71.96,7545.53,1.37,99.4,15.52,Tue May 24 01:54:59 CEST 2022
liberec,cz,1653349499,13.94,1000.07,66.92,6765.66,0.32,145.07,74.93,Tue May 24 01:44:59 CEST 2022
liberec,cz,1653348899,9.73,993.85,43.36,7644.75,0.52,180.95,90.77,Tue May 24 01:34:59 CEST 2022
liberec,cz,1653348299,17.59,1011.99,27.39,7371.04,0.8,10.53,97.57,Tue May 24 01:24:59 CEST 2022
liberec,cz,1653347699,10.46,1010.8,62.14,9180.36,1.09,343.71,8.76,Tue May 24 01:14:59 CEST 2022
liberec,cz,1653347099,22.61,1000.97,28.71,7669.92,3.75,219.2,44.35,Tue May 24 01:04:59 CEST 2022
liberec,cz,1653346499,23.99,1011.27,52.65,8881.88,1.2,33.76,46.11,Tue May 24 00:54:59 CEST 2022
liberec,cz,1653345899,16.24,997.57,55.07,9424.8,2.46,286.24,11.18,Tue May 24 00:44:59 CEST 2022
liberec,cz,1653345299,15.88,1010.71,45.06,8595.65,4.74,221.26,19.14,Tue May 24 00:34:59 CEST 2022
liberec,cz,1653344699,18.74,1011.03,75.12,6253.68,4.27,93.89,93.39,Tue May 24 00:24:59 CEST 2022
liberec,cz,1653344099,24.34,992.17,48.39,7747.41,3.93,158.82,62.54,Tue May 24 00:14:59 CEST 2022
liberec,cz,1653343499,9.11,1016.12,88.26,9699.1,4.17,1.57,48.72,Tue May 24 00:04:59 CEST 2022
liberec,cz,1653342899,15.88,1022.06,32.79,8498.59,3.45,262.28,60.66,Mon May 23 23:54:59 CEST 2022
liberec,cz,1653342299,7.87,1018.61,24.91,7054.14,4.63,170.99,8.13,Mon May 23 23:44:59 CEST 2022
liberec,cz,1653341699,7.39,993.03,87.29,7665.62,3.01,132.46,58.46,Mon May 23 23:34:59 CEST 2022
liberec,cz,1653341099,7.98,1027.8,32.93,8368.45,2.62,127.13,6.71,Mon May 23 23:24:59 CEST 2022
liberec,cz,1653340499,19.18,996.65,35.67,8947.71,4.4,56.5,41.61,Mon May 23 23:14:59 CEST 2022
liberec,cz,1653339899,19.45,1016.84,61.97,7858.1,1.96,346.9,86.6,Mon May 23 23:04:59 CEST 2022
liberec,cz,1653339299,18.4,1023.27,71.1,9932.09,3.57,212.35,78.75,Mon May 23 22:54:59 CEST 2022
liberec,cz,1653338699,8.25,1020.96,30.35,7894.11,3.58,285.7,10.0,Mon May 23 22:44:59 CEST 2022
liberec,cz,1653338099,7.26,1016.46,82.31,7846.44,2.09,160.41,79.63,Mon May 23 22:34:59 CEST 2022
liberec,cz,1653337499,13.68,1005.56,33.86,7187.66,4.99,14.88,13.44,Mon May 23 22:24:59 CEST 2022
liberec,cz,1653336899,20.11,990.75,47.32,9939.69,2.28,78.17,68.63,Mon May 23 22:14:59 CEST 2022
liberec,cz,1653336299,9.04,1016.93,61.74,8457.52,1.23,145.47,38.58,Mon May 23 22:04:59 CEST 2022
liberec,cz,1653335699,25.62,1018.02,32.43,6616.51,0.51,358.39,32.1,Mon May 23 21:54:59 CEST 2022
liberec,cz,1653335099,13.56,991.94,71.1,8295.75,4.37,301.4,26.05,Mon May 23 21:44:59 CEST 2022
liberec,cz,1653334499,23.23,995.19,28.65,8558.27,1.58,92.01,92.18,Mon May 23 21:34:59 CEST 2022
liberec,cz,1653333899,14.99,1024.25,40.88,9705.87,2.73,273.86,7.13,Mon May 23 21:24:59 CEST 2022
liberec,cz,1653333299,13.13,1013.09,81.52,8488.21,0.88,48.16,97.1,Mon May 23 21:14:59 CEST 2022
liberec,cz,1653332699,18.64,1007.17,26.12,7424.12,0.71,113.78,41.44,Mon May 23 21:04:59 CEST 2022
liberec,cz,1653332099,13.74,1018.83,46.42,6113.33,3.81,349.47,16.16,Mon May 23 20:54:59 CEST 2022
liberec,cz,1653331499,16.85,1002.54,37.82,8006.56,1.34,355.18,21.02,Mon May 23 20:44:59 CEST 2022
liberec,cz,1653330899,12.71,1026.04,66.16,8479.95,1.93,107.15,98.32,Mon May 23 20:34:59 CEST 2022
liberec,cz,1653330299,18.26,1001.88,78.96,7477.03,4.54,11.2,7.13,Mon May 23 20:24:59 CEST 2022
liberec,cz,1653329699,22.3,1016.63,55.29,6748.66,2.08,250.27,92.62,Mon May 23 20:14:59 CEST 2022
liberec,cz,1653329099,19.9,1006.25,50.24,9636.38,2.9,284.81,84.69,Mon May 23 20:04:59 CEST 2022
liberec,cz,1653328499,10.64,1016.37,56.18,8504.28,1.39,103.67,94.36,Mon May 23 19:54:59 CEST 2022
liberec,cz,1653327899,11.91,993.85,85.94,6771.64,4.26,69.72,66.84,Mon May 23 19:44:59 CEST 2022
liberec,cz,1653327299,9.94,1027.68,35.0,7673.52,3.08,10.18,44.51,Mon May 23 19:34:59 CEST 2022
liberec,cz,1653326699,17.97,992.21,75.18,8763.06,3.02,151.08,83.81,Mon May 23 19:24:59 CEST 2022
liberec,cz,1653326099,12.37,997.91,79.9,7617.28,3.89,148.35,8.22,Mon May 23 19:14:59 CEST 2022
liberec,cz,1653325499,7.66,1008.12,62.81,6983.48,4.22,311.74,98.25,Mon May 23 19:04:59 CEST 2022
liberec,cz,1653324899,12.79,1018.47,68.27,7441.73,2.82,6.75,54.81,Mon May 23 18:54:59 CEST 2022
liberec,cz,1653324299,13.77,1012.46,46.73,8293.14,1.05,299.6,60.14,Mon May 23 18:44:59 CEST 2022
liberec,cz,1653323699,24.28,1024.37,20.5,8060.22,3.05,26.52,92.16,Mon May 23 18:34:59 CEST 2022
liberec,cz,1653323099,20.67,1014.55,50.81,7158.72,4.5,2.33,44.63,Mon May 23 18:24:59 CEST 2022
liberec,cz,1653322499,15.65,994.31,32.93,9585.94,3.05,345.31,53.9,Mon May 23 18:14:59 CEST 2022
liberec,cz,1653321899,21.47,1001.22,64.82,8435.72,1.36,195.7,19.41,Mon May 23 18:04:59 CEST 2022
liberec,cz,1653321299,18.03,1009.63,55.15,6216.41,2.55,17.93,27.64,Mon May 23 17:54:59 CEST 2022
liberec,cz,1653320699,25.82,1005.4,69.35,8280.27,4.26,260.43,76.84,Mon May 23 17:44:59 CEST 2022
liberec,cz,1653320099,7.69,1023.91,31.67,7164.73,0.58,84.55,2.06,Mon May 23 17:34:59 CEST 2022
liberec,cz,1653319499,17.34,1023.37,31.65,8908.08,0.63,20.51,54.6,Mon May 23 17:24:59 CEST 2022
liberec,cz,1653318899,25.82,994.09,46.81,7449.12,4.45,250.88,90.35,Mon May 23 17:14:59 CEST 2022
liberec,cz,1653318299,16.21,1019.45,73.42,8433.75,5.0,3.18,15.68,Mon May 23 17:04:59 CEST 2022
liberec,cz,1653317699,14.93,1029.74,61.11,9019.44,0.89,238.06,55.1,Mon May 23 16:54:59 CEST 2022
liberec,cz,1653317099,19.58,1017.49,45.61,8368.5,2.26,151.33,69.52,Mon May 23 16:44:59 CEST 2022
liberec,cz,1653316499,11.76,1024.95,71.06,6628.22,1.74,15.74,94.62,Mon May 23 16:34:59 CEST 2022
liberec,cz,1653315899,24.14,1017.16,43.87,9879.82,2.14,149.0,50.02,Mon May 23 16:24:59 CEST 2022
liberec,cz,1653315299,19.89,1019.29,39.12,8533.38,4.84,268.65,64.53,Mon May 23 16:14:59 CEST 2022
liberec,cz,1653314699,21.16,1011.89,84.35,8848.79,1.6,182.9,30.82,Mon May 23 16:04:59 CEST 2022
liberec,cz,1653314099,23.93,995.93,20.83,8512.67,2.07,326.02,14.77,Mon May 23 15:54:59 CEST 2022
liberec,cz,1653313499,9.88,992.78,53.75,8814.86,0.91,96.73,49.4,Mon May 23 15:44:59 CEST 2022
liberec,cz,1653312899,22.34,1010.2,88.42,8802.43,1.95,258.2,2.22,Mon May 23 15:34:59 CEST 2022
liberec,cz,1653312299,8.48,994.37,70.39,7300.43,3.7,167.13,98.49,Mon May 23 15:24:59 CEST 2022
liberec,cz,1653311699,9.6,995.0,56.17,9553.68,4.71,30.26,26.27,Mon May 23 15:14:59 CEST 2022
liberec,cz,1653311099,21.03,1024.07,40.18,7369.71,3.42,345.42,97.63,Mon May 23 15:04:59 CEST 2022
liberec,cz,1653310499,9.86,996.96,59.59,9765.28,2.75,19.5,61.8,Mon May 23 14:54:59 CEST 2022
liberec,cz,1653309899,17.63,991.93,35.86,7264.83,1.94,123.08,46.8,Mon May 23 14:44:59 CEST 2022
liberec,cz,1653309299,15.02,1010.74,51.38,9377.29,1.6,335.52,92.6,Mon May 23 14:34:59 CEST 2022
liberec,cz,1653308699,17.68,1015.62,40.0,8369.61,2.16,215.6,24.09,Mon May 23 14:24:59 CEST 2022
liberec,cz,1653308099,23.27,995.43,89.25,8041.18,3.24,331.15,75.91,Mon May 23 14:14:59 CEST 2022
liberec,cz,1653307499,25.75,990.33,63.81,9251.41,3.51,36.34,24.52,Mon May 23 14:04:59 CEST 2022
liberec,cz,1653306899,19.65,1013.44,51.76,8144.68,4.61,98.57,33.2,Mon May 23 13:54:59 CEST 2022
liberec,cz,1653306299,15.75,1005.72,67.66,6639.09,0.45,300.03,75.2,Mon May 23 13:44:59 CEST 2022
liberec,cz,1653305699,16.83,1025.15,33.74,8331.13,2.79,78.72,52.69,Mon May 23 13:34:59 CEST 2022
liberec,cz,1653305099,17.1,1012.19,50.28,6525.4,0.24,50.78,70.71,Mon May 23 13:24:59 CEST 2022
liberec,cz,1653304499,19.67,995.72,54.7,8710.33,1.2,129.38,21.52,Mon May 23 13:14:59 CEST 2022
liberec,cz,1653303899,14.17,1014.02,86.04,6479.78,3.56,191.57,80.53,Mon May 23 13:04:59 CEST 2022
liberec,cz,1653303299,15.09,990.3,71.98,6205.29,4.52,138.79,59.78,Mon May 23 12:54:59 CEST 2022
liberec,cz,1653302699,17.83,1016.61,20.05,9363.93,1.2,351.99,92.16,Mon May 23 12:44:59 CEST 2022
liberec,cz,1653302099,19.38,1004.84,38.77,6577.46,3.02,83.14,41.93,Mon May 23 12:34:59 CEST 2022
liberec,cz,1653301499,16.25,1025.43,31.0,6095.33,2.84,167.43,38.04,Mon May 23 12:24:59 CEST 2022
liberec,cz,1653300899,7.11,1004.42,87.58,8501.5,3.92,196.08,12.7,Mon May 23 12:14:59 CEST 2022
liberec,cz,1653300299,11.65,1015.18,32.12,9976.0,0.13,315.53,58.04,Mon May 23 12:04:59 CEST 2022
liberec,cz,1653299699,17.25,1010.6,43.17,7166.58,1.77,284.1,57.69,Mon May 23 11:54:59 CEST 2022
liberec,cz,1653299099,22.41,1013.68,77.84,6554.54,1.87,160.46,70.39,Mon May 23 11:44:59 CEST 2022
liberec,cz,1653298499,19.99,1028.45,89.43,6807.07,3.29,235.81,7.37,Mon May 23 11:34:59 CEST 2022
liberec,cz,1653297899,19.66,1018.26,85.22,8613.2,2.0,250.29,45.8,Mon May 23 11:24:59 CEST 2022
liberec,cz,1653297299,15.7,1017.41,68.58,6687.66,3.14,145.73,98.93,Mon May 23 11:14:59 CEST 2022
liberec,cz,1653296699,8.23,1009.91,23.34,8616.13,2.3,11.69,51.51,Mon May 23 11:04:59 CEST 2022
liberec,cz,1653296099,19.43,1027.35,88.61,8161.94,1.03,219.8,58.89,Mon May 23 10:54:59 CEST 2022
liberec,cz,1653295499,11.33,1016.52,53.98,9775.55,4.11,156.86,84.34,Mon May 23 10:44:59 CEST 2022
liberec,cz,1653294899,16.43,991.54,79.75,9854.29,0.76,15.04,62.46,Mon May 23 10:34:59 CEST 2022
liberec,cz,1653294299,17.6,1018.24,65.07,8211.92,1.5,348.24,56.85,Mon May 23 10:24:59 CEST 2022
liberec,cz,1653293699,15.15,998.84,46.81,8337.99,2.0,208.68,91.68,Mon May 23 10:14:59 CEST 2022
liberec,cz,1653293099,10.0,993.8,30.68,8406.65,4.0,49.92,40.38,Mon May 23 10:04:59 CEST 2022
liberec,cz,1653292499,16.28,1024.81,22.18,9763.9,0.85,156.3,34.61,Mon May 23 09:54:59 CEST 2022
liberec,cz,1653291899,19.93,1004.65,26.49,8596.46,3.28,20.91,20.21,Mon May 23 09:44:59 CEST 2022
liberec,cz,1653291299,21.26,991.96,32.0,7321.77,1.39,134.22,29.33,Mon May 23 09:34:59 CEST 2022
liberec,cz,1653290699,8.24,1014.55,34.28,8029.53,0.84,88.23,93.86,Mon May 23 09:24:59 CEST 2022
liberec,cz,1653290099,11.05,1001.97,42.03,7182.42,4.42,121.45,81.79,Mon May 23 09:14:59 CEST 2022
liberec,cz,1653289499,22.04,997.91,88.11,9014.32,4.21,47.87,25.11,Mon May 23 09:04:59 CEST 2022
liberec,cz,1653288899,15.01,1026.25,77.35,7486.96,2.52,171.56,87.09,Mon May 23 08:54:59 CEST 2022
liberec,cz,1653288299,25.78,996.05,66.58,7960.05,4.48,358.7,63.13,Mon May 23 08:44:59 CEST 2022
liberec,cz,1653287699,20.11,1025.87,62.27,8153.04,1.04,213.03,22.28,Mon May 23 08:34:59 CEST 2022
liberec,cz,1653287099,20.71,1002.09,84.52,7830.9,2.25,204.51,27.3,Mon May 23 08:24:59 CEST 2022
liberec,cz,1653286499,10.85,1010.48,62.38,6335.14,0.17,241.47,1.71,Mon May 23 08:14:59 CEST 2022
liberec,cz,1653285899,23.64,990.7,28.91,7570.97,3.94,286.18,22.88,Mon May 23 08:04:59 CEST 2022
liberec,cz,1653285299,13.4,1005.03,31.81,6204.38,1.21,152.89,95.53,Mon May 23 07:54:59 CEST 2022
liberec,cz,1653284699,7.9,995.09,72.05,9756.53,2.7,266.83,62.75,Mon May 23 07:44:59 CEST 2022
liberec,cz,1653284099,10.06,1004.31,22.38,6972.8,4.91,251.06,13.73,Mon May 23 07:34:59 CEST 2022
liberec,cz,1653283499,18.78,1026.11,39.33,6631.64,1.83,281.93,87.59,Mon May 23 07:24:59 CEST 2022
liberec,cz,1653282899,15.94,1010.01,39.27,7615.93,0.52,203.68,59.86,Mon May 23 07:14:59 CEST 2022
liberec,cz,1653282299,14.14,1021.83,52.89,8239.83,2.22,25.01,15.23,Mon May 23 07:04:59 CEST 2022
liberec,cz,1653281699,19.24,1021.69,36.85,8650.3,3.83,104.1,75.67,Mon May 23 06:54:59 CEST 2022
liberec,cz,1653281099,23.08,999.06,53.52,6351.22,0.51,17.42,33.48,Mon May 23 06:44:59 CEST 2022
liberec,cz,1653280499,19.55,996.85,27.63,9946.47,4.88,7.64,58.3,Mon May 23 06:34:59 CEST 2022
liberec,cz,1653279899,22.24,1026.42,37.97,8804.27,3.86,252.7,41.74,Mon May 23 06:24:59 CEST 2022
liberec,cz,1653279299,10.59,1020.6,86.34,6442.89,1.12,99.13,69.12,Mon May 23 06:14:59 CEST 2022
liberec,cz,1653278699,7.23,998.04,66.79,8336.57,1.6,164.65,9.19,Mon May 23 06:04:59 CEST 2022
liberec,cz,1653278099,20.35,1024.05,78.31,6678.66,3.89,344.2,44.06,Mon May 23 05:54:59 CEST 2022
liberec,cz,1653277499,17.12,1002.76,47.8,6705.06,1.92,57.47,78.29,Mon May 23 05:44:59 CEST 2022
liberec,cz,1653276899,18.65,1025.04,40.98,9494.31,0.95,31.83,99.78,Mon May 23 05:34:59 CEST 2022
liberec,cz,1653276299,25.62,1003.04,83.12,7705.59,2.87,93.13,64.05,Mon May 23 05:24:59 CEST 2022
liberec,cz,1653275699,14.34,1012.06,59.18,7723.36,0.58,159.97,35.39,Mon May 23 05:14:59 CEST 2022
liberec,cz,1653275099,21.83,1008.46,34.22,6838.29,4.7,297.08,29.89,Mon May 23 05:04:59 CEST 2022
liberec,cz,1653274499,17.27,1024.49,64.63,6889.01,0.95,151.18,97.68,Mon May 23 04:54:59 CEST 2022
liberec,cz,1653273899,15.26,1000.4,21.06,8369.38,2.4,168.4,1.87,Mon May 23 04:44:59 CEST 2022
liberec,cz,1653273299,17.65,998.24,83.21,7959.33,1.25,27.75,77.4,Mon May 23 04:34:59 CEST 2022
liberec,cz,1653272699,18.94,995.97,58.34,6372.29,1.64,5.45,98.52,Mon May 23 04:24:59 CEST 2022
liberec,cz,1653272099,20.15,997.6,55.13,6366.89,1.67,213.14,63.4,Mon May 23 04:14:59 CEST 2022
liberec,cz,1653271499,18.54,1001.53,84.88,6722.21,1.48,110.83,42.52,Mon May 23 04:04:59 CEST 2022
liberec,cz,1653270899,17.94,1009.53,49.54,9490.54,0.61,21.18,56.43,Mon May 23 03:54:59 CEST 2022
liberec,cz,1653270299,25.25,1021.03,36.26,6902.33,1.85,221.89,12.17,Mon May 23 03:44:59 CEST 2022
liberec,cz,1653269699,11.86,1021.79,39.93,6339.99,3.98,129.37,41.69,Mon May 23 03:34:59 CEST 2022
liberec,cz,1653269099,24.06,1001.24,49.33,7313.37,1.26,133.24,24.06,Mon May 23 03:24:59 CEST 2022
liberec,cz,1653268499,15.02,1015.87,50.42,7827.32,4.98,41.16,22.05,Mon May 23 03:14:59 CEST 2022
liberec,cz,1653267899,16.28,1006.07,80.51,9777.63,0.28,317.5,26.34,Mon May 23 03:04:59 CEST 2022
liberec,cz,1653267299,24.84,1012.01,52.67,8987.63,3.29,116.33,96.8,Mon May 23 02:54:59 CEST 2022
liberec,cz,1653266699,14.36,1014.48,41.32,8457.91,0.87,81.28,59.67,Mon May 23 02:44:59 CEST 2022
liberec,cz,1653266099,13.48,1010.87,48.06,6572.73,3.66,245.64,48.33,Mon May 23 02:34:59 CEST 2022
liberec,cz,1653265499,23.78,1009.44,89.29,7595.74,4.14,260.72,9.94,Mon May 23 02:24:59 CEST 2022
liberec,cz,1653264899,15.91,1022.58,26.5,8364.71,1.95,146.63,9.4,Mon May 23 02:14:59 CEST 2022
liberec,cz,1653264299,20.13,1003.89,28.09,6254.77,4.95,257.62,61.38,Mon May 23 02:04:59 CEST 2022
liberec,cz,1653263699,17.18,999.66,83.89,8020.83,4.14,92.78,79.21,Mon May 23 01:54:59 CEST 2022
liberec,cz,1653263099,11.79,1011.45,63.41,8861.03,3.08,126.78,59.32,Mon May 23 01:44:59 CEST 2022
liberec,cz,1653262499,7.65,1008.42,44.78,8570.43,3.93,236.7,90.06,Mon May 23 01:34:59 CEST 2022
liberec,cz,1653261899,24.28,1018.1,65.95,9049.66,3.4,221.47,32.15,Mon May 23 01:24:59 CEST 2022
liberec,cz,1653261299,17.91,991.31,63.09,7527.92,3.52,240.93,76.38,Mon May 23 01:14:59 CEST 2022
liberec,cz,1653260699,9.57,1029.37,55.27,9528.88,3.17,102.47,78.15,Mon May 23 01:04:59 CEST 2022
liberec,cz,1653260099,19.39,1014.44,86.3,9977.43,0.66,142.46,46.13,Mon May 23 00:54:59 CEST 2022
liberec,cz,1653259499,24.17,992.33,84.75,9335.17,1.37,312.45,25.26,Mon May 23 00:44:59 CEST 2022
liberec,cz,1653258899,25.37,1005.77,23.87,7936.66,0.3,355.89,87.89,Mon May 23 00:34:59 CEST 2022
liberec,cz,1653258299,24.23,1021.55,23.2,9662.11,2.57,143.06,28.81,Mon May 23 00:24:59 CEST 2022
liberec,cz,1653257699,11.99,1019.33,39.72,8135.95,0.27,94.31,9.04,Mon May 23 00:14:59 CEST 2022
liberec,cz,1653257099,16.32,1029.15,84.69,7995.32,4.34,223.91,43.18,Mon May 23 00:04:59 CEST 2022
liberec,cz,1653256499,21.23,1022.62,78.21,6924.12,3.07,186.13,40.2,Sun May 22 23:54:59 CEST 2022
liberec,cz,1653255899,8.65,1024.79,68.94,7914.66,2.39,353.0,74.51,Sun May 22 23:44:59 CEST 2022
liberec,cz,1653255299,8.96,990.9,43.23,9345.44,3.0,304.53,48.76,Sun May 22 23:34:59 CEST 2022
liberec,cz,1653254699,16.51,1007.81,88.72,9741.67,0.34,43.57,27.1,Sun May 22 23:24:59 CEST 2022
liberec,cz,1653254099,19.82,1010.86,71.18,7158.56,4.69,269.61,37.56,Sun May 22 23:14:59 CEST 2022
liberec,cz,1653253499,23.87,991.42,62.76,6292.44,2.07,36.46,54.94,Sun May 22 23:04:59 CEST 2022
liberec,cz,1653252899,10.95,994.65,81.97,8374.62,2.06,149.04,69.86,Sun May 22 22:54:59 CEST 2022
liberec,cz,1653252299,16.43,992.34,32.28,8672.71,2.22,70.38,10.3,Sun May 22 22:44:59 CEST 2022
liberec,cz,1653251699,14.34,1017.16,63.99,9306.14,4.61,335.15,26.53,Sun May 22 22:34:59 CEST 2022
liberec,cz,1653251099,19.81,1023.42,73.16,6618.77,4.2,141.55,6.92,Sun May 22 22:24:59 CEST 2022
liberec,cz,1653250499,22.24,1011.83,79.8,8133.01,3.87,149.38,76.68,Sun May 22 22:14:59 CEST 2022
liberec,cz,1653249899,20.27,1011.01,23.01,9174.56,2.15,328.11,49.69,Sun May 22 22:04:59 CEST 2022
liberec,cz,1653249299,15.45,1008.83,20.82,7260.01,0.88,293.04,58.96,Sun May 22 21:54:59 CEST 2022
liberec,cz,1653248699,21.12,1015.44,80.93,7776.84,2.62,249.46,38.08,Sun May 22 21:44:59 CEST 2022
liberec,cz,1653248099,7.6,1001.73,58.61,8586.7,3.85,14.66,61.0,Sun May 22 21:34:59 CEST 2022
liberec,cz,1653247499,11.7,1022.77,21.75,8623.06,1.77,163.07,55.11,Sun May 22 21:24:59 CEST 2022
liberec,cz,1653246899,21.86,995.93,20.55,7800.4,0.27,298.05,44.87,Sun May 22 21:14:59 CEST 2022
liberec,cz,1653246299,21.93,995.93,36.35,9889.6,4.77,106.96,63.98,Sun May 22 21:04:59 CEST 2022
liberec,cz,1653245699,10.76,993.93,36.35,8540.46,2.97,270.44,14.07,Sun May 22 20:54:59 CEST 2022
liberec,cz,1653245099,14.83,1012.77,46.63,6345.65,3.54,25.56,2.74,Sun May 22 20:44:59 CEST 2022
liberec,cz,1653244499,14.9,1007.18,72.22,6767.83,4.02,150.53,91.14,Sun May 22 20:34:59 CEST 2022
liberec,cz,1653243899,10.07,1023.67,71.71,8154.28,0.7,112.94,27.26,Sun May 22 20:24:59 CEST 2022
liberec,cz,1653243299,7.81,1018.6,75.49,9199.7,4.06,137.18,49.2,Sun May 22 20:14:59 CEST 2022
liberec,cz,1653242699,17.21,1023.32,34.31,8174.96,0.27,227.52,15.16,Sun May 22 20:04:59 CEST 2022
liberec,cz,1653242099,16.48,1007.72,80.54,7401.66,0.19,81.77,9.85,Sun May 22 19:54:59 CEST 2022
liberec,cz,1653241499,25.16,1018.95,49.97,9451.2,4.45,87.38,45.99,Sun May 22 19:44:59 CEST 2022
liberec,cz,1653240899,17.47,1027.76,60.19,9439.65,2.07,352.96,79.8,Sun May 22 19:34:59 CEST 2022
liberec,cz,1653240299,8.39,1001.4,38.51,7235.0,3.75,178.77,31.23,Sun May 22 19:24:59 CEST 2022
liberec,cz,1653239699,18.53,1014.26,50.42,6796.75,4.67,308.99,31.12,Sun May 22 19:14:59 CEST 2022
liberec,cz,1653239099,17.47,1008.89,47.32,7377.7,3.97,92.71,36.69,Sun May 22 19:04:59 CEST 2022
liberec,cz,1653238499,21.32,991.63,36.67,8615.23,0.13,302.93,28.32,Sun May 22 18:54:59 CEST 2022
liberec,cz,1653237899,14.56,1023.51,22.08,7501.38,1.2,163.77,98.47,Sun May 22 18:44:59 CEST 2022
liberec,cz,1653237299,9.65,990.3,45.66,7459.28,2.91,273.43,44.0,Sun May 22 18:34:59 CEST 2022
liberec,cz,1653236699,22.31,1023.72,85.45,9994.34,3.38,134.01,23.02,Sun May 22 18:24:59 CEST 2022
liberec,cz,1653236099,7.8,1002.65,71.97,8787.31,1.22,291.61,6.88,Sun May 22 18:14:59 CEST 2022
liberec,cz,1653235499,8.79,1021.85,83.63,6826.07,2.33,227.12,95.13,Sun May 22 18:04:59 CEST 2022
liberec,cz,1653234899,19.69,1001.86,48.51,6409.56,2.44,239.58,93.9,Sun May 22 17:54:59 CEST 2022
liberec,cz,1653234299,17.75,1009.73,61.33,6378.4,2.2,138.07,32.98,Sun May 22 17:44:59 CEST 2022
liberec,cz,1653233699,23.81,1012.1,76.48,8645.27,0.72,347.4,98.31,Sun May 22 17:34:59 CEST 2022
liberec,cz,1653233099,20.24,1025.27,58.08,6071.89,1.72,75.06,11.97,Sun May 22 17:24:59 CEST 2022
liberec,cz,1653232499,7.8,1016.38,55.8,6923.75,4.89,161.4,63.21,Sun May 22 17:14:59 CEST 2022
liberec,cz,1653231899,10.2,990.46,70.23,6907.04,1.9,108.16,71.2,Sun May 22 17:04:59 CEST 2022
liberec,cz,1653231299,19.03,1002.81,72.51,7097.63,3.07,201.44,76.81,Sun May 22 16:54:59 CEST 2022
liberec,cz,1653230699,17.56,1001.31,29.0,9549.56,4.2,167.47,6.46,Sun May 22 16:44:59 CEST 2022
liberec,cz,1653230099,11.31,1023.14,55.45,8281.91,1.02,197.36,17.49,Sun May 22 16:34:59 CEST 2022
liberec,cz,1653229499,12.71,1025.97,21.78,8149.99,1.25,287.76,35.76,Sun May 22 16:24:59 CEST 2022
liberec,cz,1653228899,7.46,1028.01,88.83,6329.79,2.42,244.62,6.77,Sun May 22 16:14:59 CEST 2022
liberec,cz,1653228299,22.8,1027.34,44.8,9282.25,4.66,183.54,23.43,Sun May 22 16:04:59 CEST 2022
liberec,cz,1653227699,19.22,1011.55,34.01,8533.6,3.75,26.78,5.57,Sun May 22 15:54:59 CEST 2022
liberec,cz,1653227099,22.84,991.28,42.95,9189.34,2.95,330.59,94.67,Sun May 22 15:44:59 CEST 2022
liberec,cz,1653226499,22.62,998.17,52.07,7117.21,3.06,308.79,93.1,Sun May 22 15:34:59 CEST 2022
liberec,cz,1653225899,14.8,998.55,56.54,7095.29,3.82,53.78,92.7,Sun May 22 15:24:59 CEST 2022
liberec,cz,1653225299,13.0,1024.22,51.3,6314.28,4.93,354.82,37.0,Sun May 22 15:14:59 CEST 2022
liberec,cz,1653224699,23.45,993.27,29.13,9942.41,3.12,123.22,69.85,Sun May 22 15:04:59 CEST 2022
liberec,cz,1653224099,15.75,1025.51,54.49,8077.5,3.33,281.14,13.65,Sun May 22 14:54:59 CEST 2022
liberec,cz,1653223499,13.78,990.07,28.77,8521.93,3.69,214.22,42.98,Sun May 22 14:44:59 CEST 2022
liberec,cz,1653222899,18.6,1015.11,33.0,8587.96,2.46,231.2,75.92,Sun May 22 14:34:59 CEST 2022
liberec,cz,1653222299,13.85,1016.81,30.36,6303.28,3.55,322.33,79.65,Sun May 22 14:24:59 CEST 2022
liberec,cz,1653221699,25.93,1022.42,86.04,8861.51,2.0,93.94,67.99,Sun May 22 14:14:59 CEST 2022
liberec,cz,1653221099,25.67,992.22,25.0,8080.21,0.51,9.4,25.9,Sun May 22 14:04:59 CEST 2022
liberec,cz,1653220499,20.67,1025.12,46.87,7424.87,2.16,46.34,15.42,Sun May 22 13:54:59 CEST 2022
liberec,cz,1653219899,25.93,1027.19,61.54,7633.84,1.39,189.05,95.98,Sun May 22 13:44:59 CEST 2022
liberec,cz,1653219299,22.03,1023.19,31.38,8213.32,0.66,220.31,3.32,Sun May 22 13:34:59 CEST 2022
liberec,cz,1653218699,16.9,1021.02,75.66,9666.2,1.78,235.42,19.7,Sun May 22 13:24:59 CEST 2022
liberec,cz,1653218099,13.29,995.27,37.79,8754.83,1.56,131.11,73.34,Sun May 22 13:14:59 CEST 2022
liberec,cz,1653217499,13.01,994.27,87.4,9311.15,1.39,61.7,22.47,Sun May 22 13:04:59 CEST 2022
liberec,cz,1653216899,13.58,1025.7,63.9,9138.41,2.41,88.1,23.27,Sun May 22 12:54:59 CEST 2022
liberec,cz,1653216299,9.59,1029.68,31.42,8857.63,0.35,146.29,1.59,Sun May 22 12:44:59 CEST 2022
liberec,cz,1653215699,21.5,1028.74,36.04,8668.82,1.63,180.02,26.7,Sun May 22 12:34:59 CEST 2022
